platform,post_id,content,engagement_score,likes,comments,shares
youtube,youtube_347_7346,The future of big data analytics is here. #MachineLearning #DataEngineering #Python #BigData,5329,4815,479,35
youtube,youtube_601_6254,Check out this amazing big data tutorial! #DataEngineering #MachineLearning #DataScience #AI,5296,4958,311,27
youtube,youtube_555_4767,Check out this amazing big data tutorial! #MachineLearning #DataScience,5269,4786,406,77
youtube,youtube_864_3824,5 tips for becoming a better data engineer. #DataEngineering #MachineLearning,5260,4993,167,100
youtube,youtube_814_3457,Just launched our new big data product. What do you think? #SQL #DataEngineering #MachineLearning,5232,4706,431,95
